# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     209.976        0.000      110.266   399557.469
     210.080        0.000      110.266   399557.469
     210.190        0.100      110.266   399557.469
     210.298        0.000      110.266   399557.469
     210.409        0.000      110.266   399557.469
     210.510        0.000      110.266   399557.469
     210.621        0.000      110.266   399557.469
     210.730        0.000      110.266   399557.469
     210.840        0.000      110.266   399557.469
     210.950        0.000      110.266   399557.469
     211.059        0.000      110.266   399557.469
     211.169        0.000      110.266   399557.469
     211.280        0.000      110.266   399557.469
     211.389        0.000      110.266   399557.469
     211.496        0.000      110.266   399557.469
     211.607        0.000      110.266   399557.469
     211.713        0.000      110.266   399557.469
     211.824        0.000      110.266   399557.469
     211.925        0.000      110.266   399557.469
     212.030        0.000      110.266   399557.469
     212.140        0.000      110.266   399557.469
     212.246        0.000      110.266   399557.469
     212.347        0.000      110.266   399557.469
     212.450        0.000      110.266   399557.469
     212.556        0.000      110.266   399557.469
     212.663        0.000      110.266   399557.469
     212.767        0.000      110.266   399557.469
     212.877        0.000      110.266   399557.469
     212.988        0.000      110.266   399557.469
     213.096        0.000      110.266   399557.469
     213.207        0.000      110.266   399557.469
     213.316        0.000      110.266   399557.469
     213.424        0.000      110.266   399557.469
     213.530        0.000      110.266   399557.469
     213.639        0.000      110.266   399557.469
     213.742        0.000      110.266   399557.469
     213.846        0.000      110.266   399557.469
     213.956        0.000      110.266   399557.469
     214.067        0.000      110.266   399557.469
     214.175        0.000      110.266   399557.469
     214.279        0.000      110.266   399557.469
     214.390        0.000      110.266   399557.469
     214.498        0.000      110.266   399557.469
     214.605        0.000      110.266   399557.469
     214.715        0.000      110.266   399557.469
     214.825        0.000      110.266   399557.469
     214.934        0.000      110.266   399557.469
     215.042        0.000      110.266   399557.469
     215.146        0.000      110.266   399557.469
     215.257        0.100      110.266   399557.469
     215.361        0.000      110.266   399557.469
     215.466        0.000      110.266   399557.469
     215.573        0.000      110.266   399557.469
     215.679        2.600      110.297   399557.469
     215.789       70.100      110.922   399560.016
     215.898       55.800      113.438   399561.984
     216.004       79.900      114.688   399561.984
     216.113       72.600      114.922   399561.984
     216.223       92.400      114.922   399561.984
     216.327       91.000      114.922   399561.984
     216.432       69.800      114.922   399561.984
     216.543       75.200      114.922   399561.984
     216.651       78.600      114.922   399561.984
     216.757       78.700      114.984   399561.984
     216.867       60.800      113.984   399560.984
     216.976       83.400      113.984   399560.984
     217.082       77.500      112.984   399559.984
     217.191       80.700      112.984   399559.984
     217.300       78.300      111.984   399558.984
     217.406       85.200      111.984   399558.984
     217.512       67.500      111.984   399558.984
     217.615       75.900      111.984   399558.984
     217.716       56.300      108.000   399554.984
     217.822       77.800      108.000   399554.984
     217.931       77.200      108.016   399554.984
     218.037       85.700      108.016   399554.984
     218.139       70.800      108.016   399554.984
     218.246       61.900      108.016   399554.984
     218.351       63.300      108.016   399554.984
     218.457       73.100      108.016   399554.984
     218.561       64.000      108.375   399558.984
     218.671       81.600      110.344   399558.984
     218.782       74.100      111.969   399558.984
     218.892       82.900      111.969   399558.984
     218.997       71.100      111.969   399558.984
     219.104       75.500      112.016   399558.984
     219.214       81.400      112.016   399558.984
     219.321       87.300      112.016   399558.984
     219.429       66.500      112.016   399558.984
     219.540       76.300      112.016   399558.984
     219.646       72.800      112.016   399558.984
     219.754       77.000      112.016   399558.984
     219.857       90.000      112.016   399558.984
     219.961       84.400      112.016   399558.984
     220.066       66.400      112.016   399558.984
     220.171       85.200      112.016   399558.984
     220.273       81.500      112.016   399558.984
     220.383       77.900      111.016   399557.984
     220.493       85.900      111.016   399557.984
     220.603       79.100      107.016   399553.984
     220.705       57.700      107.016   399553.984
     220.813       85.200      107.016   399553.984
     220.921       83.800      107.016   399553.984
     221.029       81.200      107.016   399553.984
     221.132       75.800      107.016   399553.984
     221.241       88.700      107.016   399553.984
     221.342       56.700      107.031   399554.984
     221.444       74.400      107.031   399554.984
     221.550       82.600      108.297   399559.984
     221.655       89.800      110.500   399559.984
     221.756       77.700      112.266   399562.984
     221.861       77.500      113.469   399562.984
     221.961       72.800      114.688   399562.984
     222.071       84.900      116.031   399564.984
     222.179       82.500      117.438   399567.984
     222.282       87.700      117.438   399567.984
     222.391       78.500      117.875   399567.984
     222.497       74.700      118.516   399567.984
     222.606       85.000      119.453   399567.984
     222.712       74.100      119.453   399567.984
     222.820       66.600      119.453   399567.984
     222.926       58.400      119.453   399567.984
     223.036       71.400      119.953   399567.984
     223.137       66.800      120.062   399567.984
     223.248       80.500      120.375   399567.984
     223.356       77.100      120.375   399567.984
     223.467       93.100      120.422   399567.984
     223.576       76.200      120.469   399567.984
     223.686       85.000      120.469   399567.984
     223.792       69.000      120.469   399567.984
     223.897       87.200      120.469   399567.984
     224.006       79.700      118.469   399565.984
     224.109       54.800      118.469   399565.984
     224.217       73.800      118.469   399565.984
     224.326       79.600      117.469   399564.984
     224.432       76.000      117.469   399564.984
     224.542       71.700      116.469   399563.984
     224.652       82.700      116.469   399563.984
     224.762       86.000      116.469   399563.984
     224.871       86.200      116.469   399563.984
     224.972       80.300      113.469   399560.984
     225.082       68.800      113.469   399560.984
     225.191       76.700      112.469   399559.984
     225.301       74.400      112.469   399559.984
     225.405       81.800      111.469   399558.984
     225.512       65.400      111.469   399558.984
     225.623       81.900      111.469   399558.984
     225.727       78.700      111.469   399558.984
     225.836       85.200      110.469   399557.984
     225.946       82.700      110.469   399557.984
     226.053       76.900      106.469   399553.984
     226.162       72.100      106.469   399553.984
     226.268       78.700      106.469   399553.984
     226.378       82.600      106.469   399553.984
     226.486       74.900      106.469   399553.984
     226.592       81.900      106.469   399553.984
     226.696       85.500      107.125   399556.984
     226.806       70.100      108.562   399556.984
     226.911       79.500      109.828   399556.984
     227.012       77.900      110.766   399559.984
     227.116       80.500      111.625   399559.984
     227.217       78.900      112.172   399559.984
     227.326       81.000      112.172   399559.984
     227.429       71.800      112.172   399559.984
     227.537       78.100      112.516   399559.984
     227.647       81.000      112.969   399559.984
     227.756       56.500      112.984   399559.984
     227.862       81.500      112.984   399559.984
     227.972       85.700      112.984   399559.984
     228.082       85.500      112.984   399559.984
     228.192       86.600      112.984   399559.984
     228.296       90.400      112.984   399559.984
     228.396       83.700      113.016   399559.984
     228.505       81.300      113.016   399559.984
     228.606       75.300      111.016   399557.984
     228.712       66.400      111.016   399557.984
     228.821       78.000      110.016   399556.984
     228.930       84.300      110.016   399556.984
     229.037       79.000      109.016   399555.984
     229.147       71.400      109.016   399555.984
     229.256       71.500      108.016   399554.984
     229.361       76.000      108.016   399554.984
     229.466       57.100      108.016   399554.984
     229.575       70.800      108.016   399554.984
     229.684       71.900      108.016   399554.984
     229.794       85.900      108.016   399554.984
     229.897       83.800      108.156   399555.984
     230.005       87.900      108.641   399556.531
     230.113       84.300      108.922   399556.531
     230.222       77.000      108.922   399556.531
     230.333       75.300      109.031   399556.531
     230.437       69.300      109.031   399556.531
     230.546       74.300      109.031   399556.531
     230.647       81.100      109.031   399556.531
     230.758       77.200      109.031   399556.531
     230.866       84.100      109.031   399556.531
     230.976       70.400      109.031   399556.531
     231.087       78.900      109.031   399556.531
     231.193       67.400      107.031   399554.531
     231.303       78.000      107.031   399554.531
     231.412       70.400      107.031   399554.531
     231.518       78.600      107.031   399554.531
     231.626       63.700      107.031   399554.531
     231.732       64.200      107.031   399554.531
     231.838       89.100      107.531   399558.531
     231.941       74.100      108.906   399558.531
     232.047       80.000      110.062   399558.531
     232.157       84.500      111.000   399560.531
     232.266       96.300      111.906   399560.531
     232.375       85.000      113.266   399564.531
     232.483       64.800      114.812   399564.531
     232.593       65.300      115.953   399566.531
     232.701       71.800      117.359   399566.531
     232.805       77.400      117.984   399568.531
     232.913       72.600      118.297   399568.531
     233.021       78.700      118.906   399568.531
     233.130       67.900      119.828   399568.531
     233.240       70.700      122.328   399572.531
     233.341       63.000      122.328   399572.531
     233.448       86.400      122.625   399572.531
     233.556       76.500      123.297   399572.531
     233.661       95.500      124.156   399572.531
     233.769       89.200      124.156   399572.531
     233.870       73.900      124.156   399572.531
     233.979       89.400      124.391   399572.531
     234.089       74.300      124.844   399572.531
     234.196       70.300      124.844   399572.531
     234.306       76.700      124.984   399572.531
     234.412       79.000      125.031   399572.531
     234.516       94.000      125.031   399572.531
     234.621       70.600      125.031   399572.531
     234.722       81.100      125.031   399572.531
     234.825       83.700      125.031   399572.531
     234.935       75.200      125.031   399572.531
     235.045       57.400      125.031   399572.531
     235.155       76.300      125.031   399572.531
     235.262       91.800      124.031   399571.531
     235.366       78.800      124.031   399571.531
     235.471       80.800      123.031   399570.531
     235.581       70.900      123.031   399570.531
     235.682       74.200      123.031   399570.531
     235.792       70.900      123.031   399570.531
     235.901       76.100      123.031   399570.531
     236.012       59.600      120.031   399567.531
     236.121       86.100      120.031   399567.531
     236.226       81.500      119.031   399566.531
     236.336       82.400      119.031   399566.531
     236.447       74.300      118.031   399565.531
     236.552       86.800      118.031   399565.531
     236.661       81.200      118.031   399565.531
     236.767       78.400      118.031   399565.531
     236.877       76.300      115.031   399562.531
     236.981       62.100      115.031   399562.531
     237.089       83.400      115.031   399562.531
     237.192       80.200      114.031   399561.531
     237.296       82.300      114.031   399561.531
     237.407       75.100      113.031   399560.531
     237.517       68.800      113.031   399560.531
     237.622       70.600      112.031   399559.531
     237.725       87.100      112.031   399559.531
     237.831       69.000      110.031   399557.531
     237.941       76.800      110.031   399557.531
     238.047       81.400      109.031   399556.531
     238.154       76.600      108.031   399555.531
     238.262       76.100      108.031   399555.531
     238.372       69.000      108.031   399555.531
     238.478       79.600      108.031   399555.531
     238.582       57.400      108.031   399555.531
     238.687       76.800      108.031   399555.531
     238.791       79.500      108.344   399556.531
     238.900       84.500      108.766   399556.531
     239.007       78.900      109.453   399559.531
     239.109       84.900      110.375   399559.531
     239.219       76.400      111.172   399563.531
     239.329       85.400      112.125   399563.531
     239.432       86.000      113.062   399563.531
     239.542       76.900      113.547   399563.531
     239.652       77.200      113.547   399563.531
     239.762       69.300      114.797   399563.531
     239.869       74.900      115.438   399563.531
     239.978       68.900      115.969   399563.531
     240.081       77.000      115.969   399563.531
     240.187       73.700      116.000   399563.531
     240.296       82.000      116.000   399563.531
     240.402       82.700      116.000   399563.531
     240.504       69.800      116.000   399563.531
     240.612       83.300      116.000   399563.531
     240.717       75.400      116.031   399563.531
     240.822       82.300      116.031   399563.531
     240.933       76.200      113.031   399560.531
     241.043       65.400      113.031   399560.531
     241.153       72.200      112.031   399559.531
     241.262       69.200      112.031   399559.531
     241.366       90.000      111.031   399558.531
     241.467       73.300      111.031   399558.531
     241.569       80.900      110.031   399557.531
     241.677       64.200      110.031   399557.531
     241.779       55.700      107.031   399554.531
     241.887       62.300      107.031   399554.531
     241.995       69.900      107.031   399554.531
     242.104       60.200      107.031   399554.531
     242.212       74.900      107.031   399554.531
     242.321       70.200      107.031   399554.531
     242.428       74.000      107.203   399555.531
     242.533       57.500      107.578   399555.531
     242.636       72.800      107.984   399555.531
     242.740       68.700      109.953   399560.531
     242.841       67.800      112.219   399560.531
     242.947       76.800      113.562   399563.531
     243.048       73.100      114.844   399563.531
     243.157       67.800      116.094   399565.531
     243.267       72.200      116.938   399565.531
     243.371       71.300      117.641   399568.531
     243.473       82.100      117.641   399568.531
     243.575       74.700      117.922   399568.531
     243.684       79.800      118.766   399568.531
     243.791       71.900      119.531   399568.531
     243.897       68.800      119.531   399568.531
     244.001       71.900      120.078   399568.531
     244.105       80.100      120.078   399568.531
     244.211       63.400      120.344   399568.531
     244.312       69.400      120.516   399568.531
     244.421       83.900      120.750   399568.531
     244.527       74.200      120.750   399568.531
     244.636       78.900      120.750   399568.531
     244.741       77.600      120.750   399568.531
     244.847       98.700      120.750   399568.531
     244.955       93.700      120.750   399568.531
     245.056       84.700      120.750   399568.531
     245.161       79.900      118.750   399566.531
     245.268       56.300      118.750   399566.531
     245.377       81.800      118.750   399566.531
     245.486       68.000      117.750   399565.531
     245.592       84.200      117.750   399565.531
     245.697       76.200      116.750   399564.531
     245.806       88.400      116.750   399564.531
     245.912       84.500      116.750   399564.531
     246.015       73.500      116.750   399564.531
     246.121       75.100      115.750   399563.531
     246.228       71.200      115.750   399563.531
     246.333       79.200      115.750   399563.531
     246.439       59.200      112.750   399560.531
     246.545       83.100      112.750   399560.531
     246.649       75.600      111.750   399559.531
     246.755       75.000      111.750   399559.531
     246.862       63.600      110.750   399558.531
     246.971       74.400      110.750   399558.531
     247.076       69.900      110.750   399558.531
     247.184       71.400      110.750   399558.531
     247.292       51.100      106.750   399554.531
     247.397       95.100      106.750   399554.531
     247.506       66.100      106.750   399554.531
     247.614       63.200      106.750   399554.531
     247.718       68.300      106.750   399554.531
     247.828       75.500      106.750   399554.531
     247.936       73.800      107.750   399555.531
     248.045       78.700      107.844   399555.531
     248.153       78.800      108.781   399560.531
     248.261       77.000      110.031   399560.531
     248.366       87.500      111.500   399563.531
     248.471       75.300      112.766   399563.531
     248.576       77.700      114.062   399563.531
     248.682       78.200      115.719   399565.531
     248.787       82.100      117.344   399567.531
     248.891       76.700      117.344   399567.531
     248.996       83.900      117.688   399567.531
     249.098       87.200      118.469   399567.531
     249.201       70.100      119.812   399567.531
     249.310       64.000      119.812   399567.531
     249.420       63.000      119.812   399567.531
     249.529       81.400      119.812   399567.531
     249.632       84.400      119.906   399567.531
     249.736       83.000      120.031   399567.531
     249.841       91.000      120.031   399567.531
     249.943       94.800      120.031   399567.531
     250.052       81.600      120.031   399567.531
     250.161       76.300      120.031   399567.531
     250.270       56.500      120.031   399567.531
     250.372       89.600      120.031   399567.531
     250.478       79.600      119.031   399566.531
     250.586       74.200      119.031   399566.531
     250.691       80.000      118.031   399565.531
     250.802       77.300      118.031   399565.531
     250.905       84.200      118.031   399565.531
     251.007       74.200      118.031   399565.531
     251.116       82.700      118.031   399565.531
     251.220       63.300      115.031   399562.531
     251.321       78.800      115.031   399562.531
     251.425       79.100      114.031   399561.531
     251.527       75.000      114.031   399561.531
     251.631       78.000      113.031   399560.531
     251.736       74.100      113.031   399560.531
     251.844       75.100      113.031   399560.531
     251.952       78.300      113.031   399560.531
     252.057       75.000      110.031   399557.531
     252.161       47.900      110.031   399557.531
     252.271       78.200      109.031   399556.531
     252.381       84.300      109.031   399556.531
     252.486       89.200      108.031   399555.531
     252.596       62.000      108.031   399555.531
     252.706       67.100      108.031   399555.531
     252.816       74.700      108.031   399555.531
     252.921       62.600      108.031   399555.531
     253.028       62.100      108.031   399555.531
     253.132       85.900      108.031   399555.531
     253.241       80.200      108.031   399555.531
     253.347       79.900      108.031   399555.531
     253.456       72.900      108.031   399555.531
     253.562       78.200      108.031   399555.531
     253.671       74.300      108.031   399555.531
     253.782       79.000      108.031   399555.531
     253.885       60.100      108.031   399555.531
     253.993       73.400      108.031   399555.531
     254.102       86.800      108.031   399555.531
     254.212       89.600      108.031   399555.531
     254.321       89.100      108.031   399555.531
     254.431       74.400      108.031   399555.531
     254.537       82.500      108.031   399555.531
     254.641       67.000      107.031   399554.531
     254.746       66.800      107.031   399554.531
     254.856       73.400      107.031   399554.531
     254.960       78.500      107.031   399554.531
     255.070       72.500      107.031   399554.531
     255.180       67.200      107.031   399554.531
     255.287       75.200      107.438   399557.531
     255.398       69.200      108.969   399557.531
     255.507       89.100      110.016   399557.531
     255.611       73.100      111.312   399560.531
     255.716       76.200      112.547   399560.531
     255.823       84.500      113.797   399564.531
     255.933       80.200      115.156   399564.531
     256.042       66.400      116.172   399565.531
     256.151       68.900      116.625   399565.531
     256.253       80.000      117.141   399568.531
     256.357       72.200      117.234   399568.531
     256.466       78.500      117.969   399568.531
     256.576       84.700      119.234   399568.531
     256.681       80.800      122.078   399572.531
     256.786       62.700      122.094   399572.531
     256.892       99.300      122.547   399572.531
     256.997       78.400      122.734   399572.531
     257.104       79.700      123.188   399572.531
     257.205       86.500      123.578   399572.531
     257.312       83.800      123.578   399572.531
     257.422       71.400      123.719   399572.531
     257.527       67.300      124.109   399572.531
     257.631       81.100      124.469   399572.531
     257.737       94.700      124.516   399572.531
     257.846       79.800      124.703   399572.531
     257.954       76.700      124.703   399572.531
     258.056       73.200      124.953   399572.531
     258.165       75.300      124.953   399572.531
     258.271       76.800      124.953   399572.531
     258.377       84.100      124.953   399572.531
     258.485       88.100      124.953   399572.531
     258.592       82.700      124.953   399572.531
     258.696       76.900      124.953   399572.531
     258.804       71.100      123.953   399571.531
     258.908       58.100      123.953   399571.531
     259.017       84.500      123.953   399571.531
     259.127       75.400      122.953   399570.531
     259.229       80.800      122.953   399570.531
     259.335       70.900      121.953   399569.531
     259.441       89.100      121.953   399569.531
     259.551       81.200      121.953   399569.531
     259.656       79.000      121.953   399569.531
     259.759       88.500      121.953   399569.531
     259.862       71.500      118.953   399566.531
     259.971       75.600      118.953   399566.531
     260.079       73.700      117.953   399565.531
     260.182       86.200      117.953   399565.531
     260.287       73.300      116.953   399564.531
     260.391       83.000      116.953   399564.531
     260.502       94.400      115.953   399563.531
     260.612       76.500      115.953   399563.531
     260.722       78.300      115.953   399563.531
     260.833       63.800      113.953   399561.531
     260.936       64.300      113.953   399561.531
     261.041       75.800      112.953   399560.531
     261.141       85.900      112.953   399560.531
     261.245       77.900      111.953   399559.531
     261.347       86.500      111.953   399559.531
     261.456       60.100      110.953   399558.531
     261.564       63.400      110.953   399558.531
     261.666       59.100      107.953   399555.531
     261.775       78.100      107.953   399555.531
     261.885       75.200      107.953   399555.531
     261.992       78.100      107.953   399555.531
     262.102       59.900      107.953   399555.531
     262.212       77.500      107.953   399555.531
     262.314       72.000      107.953   399555.531
     262.416       80.200      107.953   399555.531
     262.518       78.400      108.719   399560.531
     262.624       81.400      110.906   399560.531
     262.732       71.700      112.969   399560.531
     262.842       71.900      114.000   399562.531
     262.948       78.300      114.922   399562.531
     263.055       78.100      115.031   399562.531
     263.162       75.700      115.031   399562.531
     263.269       74.400      115.031   399562.531
     263.376       63.400      115.031   399562.531
     263.483       95.400      115.031   399562.531
     263.592       68.300      115.031   399562.531
     263.702       73.600      115.031   399562.531
     263.805       82.000      115.031   399562.531
     263.912       92.000      115.031   399562.531
     264.022       81.900      115.031   399562.531
     264.132       83.400      115.031   399562.531
     264.241       61.400      114.031   399561.531
     264.348       68.400      114.031   399561.531
     264.458       72.500      113.031   399560.531
     264.566       89.900      113.031   399560.531
     264.675       84.600      112.031   399559.531
     264.784       83.900      112.031   399559.531
     264.888       84.700      112.031   399559.531
     264.997       84.500      112.031   399559.531
     265.107       65.600      108.031   399555.531
     265.212       82.600      108.031   399555.531
     265.321       82.400      108.031   399555.531
     265.422       70.500      108.031   399555.531
     265.529       79.900      108.031   399555.531
     265.631       66.600      108.031   399555.531
     265.737       63.400      108.031   399555.531
     265.844       78.800      108.031   399555.531
     265.950       75.000      108.906   399559.531
     266.060       73.600      110.781   399559.531
     266.170       86.300      112.031   399559.531
     266.276       84.200      112.031   399559.531
     266.382       82.000      112.031   399559.531
     266.491       73.900      112.031   399559.531
     266.593       80.900      112.031   399559.531
     266.702       76.700      112.031   399559.531
     266.883       89.700      112.031   399559.531
     266.985       58.700      112.031   399559.531
     267.086       72.000      112.031   399559.531
     267.196       70.700      112.031   399559.531
     267.306       86.000      112.031   399559.531
     267.412       73.300      112.031   399559.531
     267.518       93.100      112.031   399559.531
     267.623       56.400      110.031   399557.531
     267.726       85.700      109.031   399556.531
     267.836       76.000      109.031   399556.531
     267.941       69.400      108.031   399555.531
     268.043       71.600      108.031   399555.531
     268.151       82.100      108.031   399555.531
     268.256       63.500      108.031   399555.531
     268.364       61.000      108.031   399555.531
     268.472       77.300      108.031   399555.531
     268.575       71.700      108.250   399556.531
     268.676       76.100      108.734   399556.531
     268.786       91.200      109.188   399559.531
     268.891       93.800      110.016   399559.531
     268.996       87.800      110.844   399559.531
     269.106       80.100      111.844   399562.531
     269.214       79.700      112.922   399562.531
     269.316       84.000      114.047   399565.531
     269.422       73.100      116.297   399565.531
     269.525       50.800      117.891   399566.531
     269.632       81.900      118.562   399566.531
     269.742       89.900      118.672   399566.531
     269.846       89.400      118.672   399566.531
     269.956       89.400      118.844   399566.531
     270.062       79.600      118.844   399566.531
     270.172       87.600      119.031   399566.531
     270.277       75.600      119.031   399566.531
     270.383       78.800      119.031   399566.531
     270.492       58.400      119.031   399566.531
     270.598       82.100      119.031   399566.531
     270.701       73.800      118.031   399565.531
     270.809       87.800      118.031   399565.531
     270.915       78.100      117.031   399564.531
     271.024       75.200      117.031   399564.531
     271.131       85.600      117.031   399564.531
     271.233       88.100      117.031   399564.531
     271.341       71.500      117.031   399564.531
     271.446       87.400      116.031   399563.531
     271.554       81.800      116.031   399563.531
     271.663       70.800      113.031   399560.531
     271.772       68.400      113.031   399560.531
     271.873       70.900      112.031   399559.531
     271.982       80.500      112.031   399559.531
     272.091       84.000      111.031   399558.531
     272.197       81.500      111.031   399558.531
     272.306       90.900      111.031   399558.531
     272.415       75.100      111.031   399558.531
     272.524       77.800      110.031   399557.531
     272.625       77.200      106.031   399553.531
     272.729       73.500      106.031   399553.531
     272.836       79.900      106.031   399553.531
     272.946       65.100      106.031   399553.531
     273.054       79.300      106.031   399553.531
     273.161       76.900      106.031   399553.531
     273.262       70.700      106.141   399554.531
     273.370       46.400      106.141   399554.531
     273.475       63.700      106.141   399554.531
     273.583       73.000      108.000   399559.531
     273.686       74.700      110.172   399559.531
     273.792       69.300      111.609   399562.531
     273.900       87.800      112.172   399562.531
     274.006       86.600      112.719   399562.531
     274.110       59.000      112.719   399562.531
     274.211       91.000      112.719   399562.531
     274.312       67.400      113.453   399562.531
     274.422       72.900      113.453   399562.531
     274.523       76.100      113.547   399562.531
     274.632       78.900      113.891   399562.531
     274.739       94.500      114.219   399562.531
     274.848       94.800      114.219   399562.531
     274.955       93.000      114.219   399562.531
     275.057       80.500      114.406   399562.531
     275.167       89.200      114.828   399562.531
     275.272       68.700      114.031   399561.531
     275.381       72.800      114.031   399561.531
     275.484       82.500      113.031   399560.531
     275.591       91.000      113.031   399560.531
     275.697       76.500      112.031   399559.531
     275.805       71.400      112.031   399559.531
     275.906       80.900      112.031   399559.531
     276.013       80.900      112.031   399559.531
     276.114       71.500      109.031   399556.531
     276.220       68.900      109.031   399556.531
     276.329       74.000      109.031   399556.531
     276.437       83.100      109.031   399556.531
     276.547       80.200      109.031   399556.531
     276.657       70.300      109.031   399556.531
     276.758       61.800      109.031   399556.531
     276.861       60.100      109.031   399556.531
     276.965       75.900      109.031   399556.531
     277.071       86.200      109.031   399556.531
     277.181       80.600      109.031   399556.531
     277.282       78.800      109.031   399556.531
     277.386       80.600      109.031   399556.531
     277.491       75.800      109.031   399556.531
     277.597       87.200      109.031   399556.531
     277.707       63.000      109.031   399556.531
     277.816       79.900      109.031   399556.531
     277.922       70.800      110.359   399560.531
     278.032       75.800      111.781   399560.531
     278.142       77.300      112.766   399563.531
     278.247       79.700      113.625   399563.531
     278.355       88.100      114.516   399563.531
     278.459       76.900      114.938   399563.531
     278.566       74.700      115.359   399563.531
     278.676       77.600      115.594   399563.531
     278.786       76.800      116.031   399563.531
     278.893       66.400      116.031   399563.531
     279.002       83.200      116.031   399563.531
     279.105       76.400      116.031   399563.531
     279.211       68.400      116.031   399563.531
     279.312       88.300      116.031   399563.531
     279.421       79.500      116.031   399563.531
     279.531       63.400      116.031   399563.531
     279.635       79.500      116.031   399563.531
     279.745       80.900      116.031   399563.531
     279.854       80.100      116.031   399563.531
     279.962       85.100      116.031   399563.531
     280.072       67.400      113.031   399560.531
     280.176       64.900      113.031   399560.531
     280.283       86.800      112.031   399559.531
     280.392       89.500      112.031   399559.531
     280.497       69.100      111.031   399558.531
     280.606       94.800      111.031   399558.531
     280.710       67.400      110.031   399557.531
     280.818       85.400      110.031   399557.531
     280.923       62.800      108.031   399555.531
     281.032       70.000      108.031   399555.531
     281.141       82.400      108.031   399555.531
     281.249       86.300      108.031   399555.531
     281.359       68.400      108.031   399555.531
     281.466       67.400      108.031   399555.531
     281.573       83.900      108.031   399555.531
     281.682       77.500      108.031   399555.531
     281.791       82.900      108.047   399556.531
     281.898       72.800      108.531   399556.531
     282.006       71.400      108.984   399556.531
     282.112       86.100      109.734   399559.531
     282.216       93.000      110.562   399559.531
     282.324       72.300      111.531   399563.531
     282.432       68.800      112.469   399563.531
     282.542       89.400      113.688   399565.531
     282.647       90.400      115.578   399565.531
     282.752       79.000      117.812   399569.531
     282.862       70.900      117.812   399569.531
     282.968       86.900      117.812   399569.531
     283.071       78.000      118.234   399569.531
     283.181       81.600      119.500   399569.531
     283.286       83.300      121.109   399573.531
     283.396       74.900      122.016   399573.531
     283.496       61.900      122.953   399573.531
     283.601       70.800      123.531   399573.531
     283.705       80.900      124.219   399573.531
     283.815       85.300      124.391   399573.531
     283.924       94.000      124.859   399573.531
     284.024       87.800      125.031   399573.531
     284.130       83.000      125.031   399573.531
     284.235       69.900      125.234   399573.531
     284.341       51.500      125.625   399573.531
     284.448       74.700      126.047   399573.531
     284.556       70.500      126.047   399573.531
     284.663       64.600      126.047   399573.531
     284.773       73.900      126.047   399573.531
     284.875       65.900      126.047   399573.531
     284.976       63.000      126.047   399573.531
     285.086       89.500      126.047   399573.531
     285.188       65.700      126.047   399573.531
     285.298       83.000      126.047   399573.531
     285.401       87.800      126.047   399573.531
     285.505       81.400      126.047   399573.531
     285.615       75.200      126.047   399573.531
     285.717       93.800      126.047   399573.531
     285.827       76.900      126.047   399573.531
     285.927       79.800      126.047   399573.531
     286.031       58.800      125.047   399572.531
     286.138       89.400      125.047   399572.531
     286.242       81.800      124.047   399571.531
     286.352       83.500      124.047   399571.531
     286.460       61.600      123.047   399570.531
     286.562       70.300      123.047   399570.531
     286.671       90.300      123.047   399570.531
     286.779       72.300      122.047   399569.531
     286.888       82.600      122.047   399569.531
     286.999       60.900      120.047   399567.531
     287.105       68.900      120.047   399567.531
     287.206       74.600      119.047   399566.531
     287.312       77.400      119.047   399566.531
     287.416       72.700      118.047   399565.531
     287.522       66.200      118.047   399565.531
     287.626       73.600      118.047   399565.531
     287.726       66.500      117.047   399564.531
     287.830       65.700      117.047   399564.531
     287.940       59.100      115.047   399562.531
     288.047       67.600      115.047   399562.531
     288.156       81.000      114.047   399561.531
     288.267       84.300      114.047   399561.531
     288.376       78.300      113.047   399560.531
     288.487       80.700      113.047   399560.531
     288.591       77.100      113.047   399560.531
     288.701       78.600      113.047   399560.531
     288.805       71.400      110.047   399557.531
     288.907       60.500      110.047   399557.531
     289.008       80.600      109.047   399556.531
     289.116       79.600      109.047   399556.531
     289.221       77.300      109.047   399556.531
     289.330       83.000      109.047   399556.531
     289.432       68.900      108.047   399555.531
     289.540       52.700      108.047   399555.531
     289.641       74.000      108.047   399555.531
     289.747       74.200      108.047   399555.531
     289.851       77.200      108.047   399555.531
     289.959       80.100      108.047   399555.531
     290.067       82.100      108.078   399556.078
     290.173       62.700      108.078   399556.078
     290.280       78.800      108.078   399556.078
     290.388       81.200      108.078   399556.078
     290.490       69.800      108.078   399556.078
     290.597       74.100      108.078   399556.078
     290.705       80.500      108.094   399557.078
     290.805       60.100      109.875   399559.078
     290.915       77.600      110.734   399559.078
     291.022       81.200      112.156   399564.078
     291.123       64.800      113.547   399564.078
     291.225       64.000      114.672   399566.078
     291.332       68.100      116.062   399566.078
     291.438       72.200      116.547   399568.078
     291.541       94.900      116.547   399568.078
     291.646       97.700      116.812   399568.078
     291.747       90.300      117.891   399568.078
     291.856       78.900      119.938   399573.078
     291.964       81.200      120.781   399573.078
     292.072       81.500      121.688   399573.078
     292.178       82.400      122.188   399573.078
     292.287       83.900      123.516   399573.078
     292.396       67.700      124.250   399573.078
     292.500       56.000      124.703   399573.078
     292.607       66.700      124.969   399573.078
     292.717       60.500      124.969   399573.078
